Datetime,Water Level (m)
2024-04-26 18:00:00,0.049739696
2024-04-26 19:00:00,0.04974355
2024-04-26 20:00:00,0.0464768
2024-04-26 21:00:00,0.042609505
2024-04-26 22:00:00,0.041872833
2024-04-26 23:00:00,0.04533006
2024-04-27 00:00:00,0.054808445
2024-04-27 01:00:00,0.06747924
2024-04-27 02:00:00,0.08021165
2024-04-27 03:00:00,0.090746395
2024-04-27 04:00:00,0.0977674
2024-04-27 05:00:00,0.10006207
2024-04-27 06:00:00,0.09822471
2024-04-27 07:00:00,0.09245007
2024-04-27 08:00:00,0.08480535
2024-04-27 09:00:00,0.07664413
2024-04-27 10:00:00,0.069922626
2024-04-27 11:00:00,0.069979906
2024-04-27 12:00:00,0.07987219
2024-04-27 13:00:00,0.093609035
2024-04-27 14:00:00,0.107443295
2024-04-27 15:00:00,0.1153553
2024-04-27 16:00:00,0.124603294
2024-04-27 17:00:00,0.13197242
2024-04-27 18:00:00,0.13326603
2024-04-27 19:00:00,0.13307215
2024-04-27 20:00:00,0.13055319
2024-04-27 21:00:00,0.12579875
2024-04-27 22:00:00,0.121047944
2024-04-27 23:00:00,0.121234156
2024-04-28 00:00:00,0.1257257
2024-04-28 01:00:00,0.13259801
2024-04-28 02:00:00,0.14126053
2024-04-28 03:00:00,0.14966714
2024-04-28 04:00:00,0.15577163
2024-04-28 05:00:00,0.1585959
2024-04-28 06:00:00,0.15924826
2024-04-28 07:00:00,0.15716933
2024-04-28 08:00:00,0.15215127
2024-04-28 09:00:00,0.14583641
2024-04-28 10:00:00,0.13940237
2024-04-28 11:00:00,0.13250896
2024-04-28 12:00:00,0.12452853
2024-04-28 13:00:00,0.12419375
2024-04-28 14:00:00,0.13133405
2024-04-28 15:00:00,0.14355022
2024-04-28 16:00:00,0.15437117
2024-04-28 17:00:00,0.16200648
2024-04-28 18:00:00,0.16606016
2024-04-28 19:00:00,0.16793257
2024-04-28 20:00:00,0.16675821
2024-04-28 21:00:00,0.16119632
2024-04-28 22:00:00,0.15808734
2024-04-28 23:00:00,0.15602788
2024-04-29 00:00:00,0.15668102
2024-04-29 01:00:00,0.16043255
2024-04-29 02:00:00,0.16742952
2024-04-29 03:00:00,0.17611264
2024-04-29 04:00:00,0.18342032
2024-04-29 05:00:00,0.18789573
2024-04-29 06:00:00,0.18925506
2024-04-29 07:00:00,0.18854004
2024-04-29 08:00:00,0.18619113
2024-04-29 09:00:00,0.18156001
2024-04-29 10:00:00,0.17511658
2024-04-29 11:00:00,0.168916
2024-04-29 12:00:00,0.1603564
2024-04-29 13:00:00,0.15671241
2024-04-29 14:00:00,0.15983717
2024-04-29 15:00:00,0.16845192
2024-04-29 16:00:00,0.17937747
2024-04-29 17:00:00,0.18883263
2024-04-29 18:00:00,0.19613852
2024-04-29 19:00:00,0.2016432
2024-04-29 20:00:00,0.20357908
2024-04-29 21:00:00,0.20360604
2024-04-29 22:00:00,0.20294273
2024-04-29 23:00:00,0.20209555
2024-04-30 00:00:00,0.20266068
2024-04-30 01:00:00,0.20466538
2024-04-30 02:00:00,0.2094915
2024-04-30 03:00:00,0.21751803
2024-04-30 04:00:00,0.22594051
2024-04-30 05:00:00,0.23285116
2024-04-30 06:00:00,0.23857166
2024-04-30 07:00:00,0.24229427
2024-04-30 08:00:00,0.242904
2024-04-30 09:00:00,0.2402968
2024-04-30 10:00:00,0.23256765
2024-04-30 11:00:00,0.22084972
2024-04-30 12:00:00,0.20892528
2024-04-30 13:00:00,0.20589823
2024-04-30 14:00:00,0.2117201
2024-04-30 15:00:00,0.22276759
2024-04-30 16:00:00,0.23396872
2024-04-30 17:00:00,0.24544992
2024-04-30 18:00:00,0.25724715
2024-04-30 19:00:00,0.26773593
2024-04-30 20:00:00,0.27514157
2024-04-30 21:00:00,0.28023013
2024-04-30 22:00:00,0.28259993
2024-04-30 23:00:00,0.2817728
2024-05-01 00:00:00,0.28139886
2024-05-01 01:00:00,0.2820061
2024-05-01 02:00:00,0.28462502
2024-05-01 03:00:00,0.29199347
2024-05-01 04:00:00,0.30151325
2024-05-01 05:00:00,0.31050405
2024-05-01 06:00:00,0.31790626
2024-05-01 07:00:00,0.3225328
2024-05-01 08:00:00,0.32432607
2024-05-01 09:00:00,0.32379192
2024-05-01 10:00:00,0.32233715
2024-05-01 11:00:00,0.3184036
2024-05-01 12:00:00,0.30753785
2024-05-01 13:00:00,0.29579878
2024-05-01 14:00:00,0.29319605
2024-05-01 15:00:00,0.29649937
2024-05-01 16:00:00,0.30454558
2024-05-01 17:00:00,0.31633052
2024-05-01 18:00:00,0.32850426
2024-05-01 19:00:00,0.33867878
2024-05-01 20:00:00,0.34596363
2024-05-01 21:00:00,0.350463
2024-05-01 22:00:00,0.3524407
2024-05-01 23:00:00,0.35249206
2024-05-02 00:00:00,0.34991384
2024-05-02 01:00:00,0.34374592
2024-05-02 02:00:00,0.3379865
2024-05-02 03:00:00,0.33672482
2024-05-02 04:00:00,0.338076
2024-05-02 05:00:00,0.34185472
2024-05-02 06:00:00,0.34745598
2024-05-02 07:00:00,0.35163477
2024-05-02 08:00:00,0.3498515
2024-05-02 09:00:00,0.35198122
2024-05-02 10:00:00,0.37075353
2024-05-02 11:00:00,0.37092382
2024-05-02 12:00:00,0.36152923
2024-05-02 13:00:00,0.35360092
2024-05-02 14:00:00,0.34760317
2024-05-02 15:00:00,0.3464595
2024-05-02 16:00:00,0.3485876
2024-05-02 17:00:00,0.35478854
2024-05-02 18:00:00,0.36721385
